ID,Title,Author,Year,Publisher,ISBN,Format,Language,URL
ol_OL22308665W,The vampire with the dragon tattoo,Kerrelyn Sparks,2013,HarperCollins Publishers,9780062107732,Paperback,eng,https://openlibrary.org/books/OL35787357M
ol_OL21042213W,Land of the Pilgrims Pride,Callista Gingrich,2012,"Regnery Publishing, Incorporated, An Eagle Publishing Company",1596988290,Paperback,eng,https://openlibrary.org/books/OL37397239M
ol_OL15007167W,Feel the heat,Cindy Gerard,2009,Pocket Star,1410423409,Paperback,eng,https://openlibrary.org/books/OL23910002M
ol_OL24793853W,The Bodies Left Behind,Jeffery Deaver,2009,Pocket Star,9781501110016,Paperback,eng,https://openlibrary.org/books/OL34016301M
ol_OL1815044W,The unofficial Patricia Cornwell companion,George W. Beahm,2002,St. Martin's Minotaur,0312307322,Paperback,eng,https://openlibrary.org/books/OL37364404M
ol_OL20056119W,Once and for all,Sarah Dessen,2017,Penguin Group (USA),0425290336,Paperback,eng,https://openlibrary.org/books/OL27364671M
ol_OL15399067W,Elixir,Hilary Duff,2010,Simon & Schuster,9781442408531,Paperback,eng,https://openlibrary.org/books/OL24374906M
ol_OL16768309W,Star Wars - The Clone Wars - The New Padawan,Eric Stevens,2008,"[Bethany, Mo.]",0448449943,Paperback,eng,https://openlibrary.org/books/OL32362602M
ol_OL19665493W,The friend,Sigrid Nunez,2018,Riverhead Books,9780735219458,Paperback,eng,https://openlibrary.org/books/OL27265479M
ol_OL26429196W,The Weight of Blood,Tiffany D Jackson,2022,Katherine Tegen Books,0063029146,Paperback,eng,https://openlibrary.org/books/OL45021645M
ol_OL24504147W,They'll Never Catch Us,Jessica Goodman,2021,Razorbill,0593114329,Paperback,eng,https://openlibrary.org/books/OL34957268M
ol_OL9740942W,Gone,Lisa McMann,2010,Simon Pulse,1416979182,Paperback,eng,https://openlibrary.org/books/OL24128184M
ol_OL37622313W,Gothikana,RuNyx,2023,"Doherty Associates, LLC, Tom",9781837860067,Paperback,eng,https://openlibrary.org/books/OL46075481M
ol_OL16688799W,Midst toil and tribulation,David Weber,2012,Tor,9780765361264,Paperback,eng,https://openlibrary.org/books/OL28429460M
ol_OL14978484W,No Mercy,Sherrilyn Kenyon,2010,St. Martin's Paperbacks,0312537921,Paperback,eng,https://openlibrary.org/books/OL24085948M
ol_OL37629004W,Hope Is a Rainbow,Hoda Kotb,2024,Flamingo Books,9780593624128,Paperback,eng,https://openlibrary.org/books/OL51614811M
ol_OL20639257W,The Serious Goose,Jimmy Kimmel,2019,Random House Books for Young Readers,9780525707752,Paperback,eng,https://openlibrary.org/books/OL51614886M
ol_OL2909431W,Butterfly,Sharon Sala,2000,Mira,9781552042410,Paperback,eng,https://openlibrary.org/books/OL8567381M
ol_OL19746035W,She felt like feeling nothing,R. H. Sin,2018,Andrews McMeel Publishing,1449494250,Paperback,eng,https://openlibrary.org/books/OL35538918M
ol_OL22365954W,Lover Unveiled,J. R. Ward,2021,Gallery Books,9781797117102,Paperback,eng,https://openlibrary.org/books/OL32223849M
ol_OL28402644W,Lassiter,J. R. Ward,2023,Gallery Books,1982180021,Paperback,eng,https://openlibrary.org/books/OL38966806M
ol_OL19974532W,An officer and a spy,Robert Harris,2014,Random House Audio,0385349580,Paperback,eng,https://openlibrary.org/books/OL27545504M
ol_OL19982568W,The monogram murders,Sophie Hannah,2014,Charnwood,9781444825251,Paperback,eng,https://openlibrary.org/books/OL28234849M
ol_OL19709430W,Miss Julia's marvelous makeover,Ann B. Ross,2014,,9780670026111,Paperback,eng,https://openlibrary.org/books/OL27755989M
ol_OL17766924W,Cell,Robin Cook,2014,Putnam Adult,0399166300,Paperback,eng,https://openlibrary.org/books/OL28259023M
ol_OL15741712W,Uncommon Criminals (Heist Society #2),Ally Carter,2011,Disney,9781423148074,Paperback,eng,https://openlibrary.org/books/OL24652599M
ol_OL20329304W,Otis and the Tornado,Loren Long,2011,Scholastic,0399254773,Paperback,eng,https://openlibrary.org/books/OL29596146M
ol_OL19956456W,Catching Fireflies,Sherryl Woods,2012,Mira,9781469296104,Paperback,eng,https://openlibrary.org/books/OL27583579M
ol_OL19973281W,No Good Duke Goes Unpunished,Sarah MacLean,2013,"Thorndike Press, A parft of Gale, Cengage Learning",9781410477514,Paperback,eng,https://openlibrary.org/books/OL31062380M
ol_OL12300490W,The alchemyst,Michael Dylan Scott,2007,Delacorte Press,9780385733571,Paperback,eng,https://openlibrary.org/books/OL31939731M
ol_OL19978214W,When we met,Susan Mallery,2014,Brilliance Audio,9780373778652,Paperback,eng,https://openlibrary.org/books/OL27537403M
ol_OL14991349W,Among the Mad (Maisie Dobbs #6),Jacqueline Winspear,2009,Henry Holt and Co.,9780805082166,Paperback,eng,https://openlibrary.org/books/OL24089961M
ol_OL20871321W,What Doesn't Kill You,Iris Johansen,2012,St. Martin's Press,0312651295,Paperback,eng,https://openlibrary.org/books/OL28337210M
ol_OL14906171W,"The Vampire and the Virgin (Love at Stake, Book 8)",Kerrelyn Sparks,2010,Avon,9780061667862,Paperback,eng,https://openlibrary.org/books/OL24250536M
ol_OL21276965W,Lost Key,Catherine Coulter,2015,Penguin Publishing Group,9780515155808,Paperback,eng,https://openlibrary.org/books/OL29725057M
ol_OL15521131W,Long drive home,Will Allison,2011,Free Press,9781416543039,Paperback,eng,https://openlibrary.org/books/OL32935800M
ol_OL17190364W,The Island of Dr. Libris,Chris Grabenstein,2015,Random House,9780385388450,Paperback,eng,https://openlibrary.org/books/OL27934603M
ol_OL15598549W,Call Me Irresistible,Susan Elizabeth Phillips,2011,Blanvalet Verlag,0061351520,Paperback,ger,https://openlibrary.org/books/OL39209060M
ol_OL14921979W,92 Pacific Boulevard (Cedar Cove),Debbie Macomber,2009,MIRA,9780778326694,Paperback,eng,https://openlibrary.org/books/OL24084406M
ol_OL3374755W,Norton Trilogy (Cat Who Went to Paris / Cat Abroad / Cat Who'll Live Forever),Peter Gethers,2005,Barnes & Noble,9780760773055,Paperback,eng,https://openlibrary.org/books/OL24215527M
ol_OL17766973W,Wyoming Bold,Diana Palmer,2013,Harlequin HQN,0373777248,Paperback,eng,https://openlibrary.org/books/OL27588558M
ol_OL5711678W,The Clique Summer Collection,Lisi Harrison,2008,Poppy,9780316032759,Paperback,eng,https://openlibrary.org/books/OL10426186M
ol_OL21811123W,Kiss Me,Susan Mallery,2015,"Harlequin Enterprises, Limited",9781460382103,Paperback,eng,https://openlibrary.org/books/OL29714763M
ol_OL17387928W,The Jungle,Jack du Brul,2012,Paragon,9780425246542,Paperback,eng,https://openlibrary.org/books/OL43565179M
ol_OL24703709W,Electric Idol,Katee Robert,2022,Sourcebooks Casablanca,9781728231761,Paperback,eng,https://openlibrary.org/books/OL48600730M
ol_OL35737827W,Karen's Sleepover,Ann M. Martin,1990,Turtleback,9780606044592,Paperback,eng,https://openlibrary.org/books/OL51042143M
ol_OL33682440W,Seeing Red,Sandra Brown,2024,Grand Central Publishing,9781538768839,Paperback,eng,https://openlibrary.org/books/OL51737682M
ol_OL20836514W,Star Wars - Smuggler's Run - A Han Solo & Chewbacca Adventure,Greg Rucka,2015,Disney Lucasfilm Press,1405277858,Paperback,eng,https://openlibrary.org/books/OL28681141M
ol_OL21773227W,Winning the Wallflower,Eloisa James,2011,"Little, Brown Book Group Limited",1405513993,Paperback,eng,https://openlibrary.org/books/OL33419160M
ol_OL21164729W,Clean Getaway,Nic Stone,2020,Random House Children's Books,1984893009,Paperback,eng,https://openlibrary.org/books/OL28896429M
ol_OL19992868W,Jim Butcher's Dresden files,Jim Butcher,2016,"Dynamic Forces, Incorporated DBA Dynamite Entertainment",1524100994,Paperback,eng,https://openlibrary.org/books/OL28840295M
ol_OL17911384W,It Happened One Night,Stephanie Laurens,2008,Avon Books,9780061354168,Paperback,eng,https://openlibrary.org/books/OL23113311M
ol_OL19338580W,Baba Yaga's Assistant,Marika McCoola,2015,Candlewick Press,9780763669614,Paperback,eng,https://openlibrary.org/books/OL29833021M
ol_OL20900434W,The wager,Rachel Van Dyken,2014,Grand Central Publishing,1455536687,Paperback,eng,https://openlibrary.org/books/OL29298762M
ol_OL19666723W,The only game,Mike Lupica,2015,Turtleback Books,9781481409957,Paperback,eng,https://openlibrary.org/books/OL27438738M
ol_OL21825561W,Wyoming Brave,Diana Palmer,2016,"Harlequin Enterprises, Limited",1460397800,Paperback,eng,https://openlibrary.org/books/OL29742175M
ol_OL19956286W,Wicked nights,Gena Showalter,2012,Harlequin,9780373776986,Paperback,eng,https://openlibrary.org/books/OL27487831M
ol_OL22308635W,Wild about you,Kerrelyn Sparks,2012,HarperCollins Publishers,0062107720,Paperback,eng,https://openlibrary.org/books/OL35758350M
ol_OL8110240W,Wild card,Lora Leigh,2008,ST. MARTIN'S,0312945795,Paperback,eng,https://openlibrary.org/books/OL23204297M
ol_OL2055264W,Twilight,Mark Cotta Vaz,2008,"Little, Brown Books for Young Readers",0316043133,Paperback,eng,https://openlibrary.org/books/OL23103066M
ol_OL8369457W,Veil of midnight,Lara Adrian,2008,Dell,9780440338178,Paperback,eng,https://openlibrary.org/books/OL23118362M
ol_OL15455149W,The Island,Elin Hilderbrand,2010,Back Bay Books,0316043885,Paperback,eng,https://openlibrary.org/books/OL24422219M
ol_OL35176708W,Most Ardently,Gabe Cole Novoa,2024,Feiwel & Friends,1250869803,Paperback,eng,https://openlibrary.org/books/OL51084296M
ol_OL28890211W,Crowned,Kahran Bethencourt,2023,St. Martin's Press,1250281393,Paperback,eng,https://openlibrary.org/books/OL39728251M
ol_OL20019610W,The sheepover,John Churchman,2015,"Little, Brown Books for Young Readers",9780316273565,Paperback,eng,https://openlibrary.org/books/OL36315851M
ol_OL20649973W,The last kids on Earth and the Nightmare king,Max Brallier,2017,Viking,060598963X,Paperback,eng,https://openlibrary.org/books/OL35530527M
ol_OL16482203W,"Beautiful Chaos (Beautiful Creatures Series, Book 3)",Kami Garcia,2011,Randomhouse,9780316123525,Paperback,eng,https://openlibrary.org/books/OL25182932M
ol_OL5832979W,"How my private, personal journal became a bestseller",Julia DeVillers,2004,Dutton Children's Books,0142403326,Paperback,eng,https://openlibrary.org/books/OL3679426M
ol_OL16070161W,Under her skin,Susan Mallery,2009,HQN,0373773471,Paperback,eng,https://openlibrary.org/books/OL23976274M
ol_OL17063492W,Leaving Time,Jodi Picoult,2014,Ballantine Books,9780345544926,Paperback,eng,https://openlibrary.org/books/OL25632841M
ol_OL19711742W,The Last Tudor,Philippa Gregory,2017,Simon & Schuster UK,9781471133053,Paperback,eng,https://openlibrary.org/books/OL28655198M
ol_OL20045215W,The you I've never known,Ellen Hopkins,2017,Margaret K. McElderry Books,9781481442909,Paperback,eng,https://openlibrary.org/books/OL27368209M
ol_OL16003101W,Left for dead,J. A. Jance,2012,Thorndike Press,1410444929,Paperback,eng,https://openlibrary.org/books/OL25095059M
ol_OL21276327W,Yoda,Beth Stern,2014,"Simon & Schuster, Limited",9781481444071,Paperback,eng,https://openlibrary.org/books/OL33487811M
ol_OL20005033W,Veronica Mars,Rob Thomas,2013,Simon & Schuster Books For Young Readers,0689845278,Paperback,eng,https://openlibrary.org/books/OL33993388M
ol_OL15991778W,"""V"" is for vengeance",Sue Grafton,2011,Thorndike Press,9780399157868,Paperback,eng,https://openlibrary.org/books/OL24896409M
ol_OL16176939W,Moonlight in the Morning,Jude Deveraux,2011,Thorndike Press,1410444910,Paperback,eng,https://openlibrary.org/books/OL25054929M
ol_OL98342W,Welcome to the Ark,Stephanie S. Tolan,1996,HarperTeen,9780380733194,Paperback,eng,https://openlibrary.org/books/OL973267M
ol_OL15183683W,Rule's Bride,Kat Martin,2010,MIRA,0778327744,Paperback,eng,https://openlibrary.org/books/OL24329541M
ol_OL5682780W,Masques,Patricia Briggs,1993,Ace,0441520995,Paperback,eng,https://openlibrary.org/books/OL7525987M
ol_OL33787W,Married lovers,Jackie Collins,2008,Thorndike Press,9780312341817,Paperback,eng,https://openlibrary.org/books/OL16797457M
ol_OL14909456W,"Kiss of Death (Morganville Vampires, Book 8)",Rachel Caine,2010,Signet,1101197730,Paperback,eng,https://openlibrary.org/books/OL24088622M
ol_OL20134727W,Land of Wolves,Craig Johnson,2019,VIKING,9780525522508,Paperback,eng,https://openlibrary.org/books/OL30245367M
ol_OL34953155W,Stacey's Mistake,Ann M. Martin,2023,Graphix,9781338616132,Paperback,eng,https://openlibrary.org/books/OL48170649M
ol_OL17384069W,"Attack On Titan, Vol. 1",Hajime Isayama,2012,Kodansha Comics,9781612620244,Paperback,eng,https://openlibrary.org/books/OL31896980M
ol_OL25761173W,Three Little Engines,Bob McKinnon,2021,Penguin Young Readers Group,0593225066,Paperback,eng,https://openlibrary.org/books/OL34932593M
ol_OL15493161W,Blackout,Rob Thurman,2011,Roc Fantasy,1522663436,Paperback,eng,https://openlibrary.org/books/OL32872240M
ol_OL17458915W,"Twilight. The Graphic Novel, Volume 2",Young Kim,2011,Yen Press,0316133191,Paperback,eng,https://openlibrary.org/books/OL37074861M
ol_OL15742253W,Abandon,Meg Cabot,2011,Point,9780545040648,Paperback,eng,https://openlibrary.org/books/OL24653171M
ol_OL36092546W,Winter Turning,Tui T. Sutherland,2023,"Scholastic, Incorporated",9781338730937,Paperback,eng,https://openlibrary.org/books/OL48826648M
ol_OL38152341W,"Bloody Stiletto, Cold Lasagna, and a Bestseller",Cheryl Denise Bannerman,2019,"Bublish, Incorporated",9781950282371,Paperback,eng,https://openlibrary.org/books/OL51910422M
ol_OL3788089W,Writing Romance,Vanessa Grant,2001,Self-Counsel Press,9781551807393,Paperback,eng,https://openlibrary.org/books/OL8567681M
ol_OL5716552W,Me and My Dad!,Alison Ritchie,2007,Scholastic Inc.,1561485659,Paperback,eng,https://openlibrary.org/books/OL10506171M
ol_OL20053673W,Use of force,Brad Thor,2017,Simon & Schuster Audio,147678938X,Paperback,eng,https://openlibrary.org/books/OL27834403M
ol_OL15475881W,Ian Rankin and Inspector Rebus,Craig Cabell,2010,Metro Pub.,1843584387,Paperback,eng,https://openlibrary.org/books/OL38651879M
ol_OL37563810W,Midnight Ruin,Katee Robert,2024,"Sourcebooks, Incorporated",9781728262796,Paperback,eng,https://openlibrary.org/books/OL51800365M
ol_OL21330340W,Beautiful Bastard,Christina Lauren,2013,"Simon & Schuster, Limited",1501190458,Paperback,eng,https://openlibrary.org/books/OL29143606M
ol_OL21491010W,Deep Down,Lee Child,2012,Transworld Publishers Limited,1448153875,Paperback,eng,https://openlibrary.org/books/OL52262107M
ol_OL19720996W,Long Way Down,Jason Reynolds,2017,Atheneum/Caitlyn Dlouhy Books,9781481438261,Paperback,eng,https://openlibrary.org/books/OL27332252M
ol_OL21790713W,Candlelight Christmas,Susan Childress,2013,"Harlequin Enterprises, Limited",1460320840,Paperback,eng,https://openlibrary.org/books/OL29697691M
ol_OL19664395W,Uni the unicorn and the dream come true,Amy Krouse Rosenthal,2017,Random House Children's Books,1101936606,Paperback,eng,https://openlibrary.org/books/OL28711823M
ol_OL16118092W,The Unquiet,Nora Roberts,2011,Jove Books,1410441296,Paperback,eng,https://openlibrary.org/books/OL25254475M
ol_OL19353067W,Mr. Lemoncello's Library Olympics,Chris Grabenstein,2016,Yearling,0553510401,Paperback,eng,https://openlibrary.org/books/OL27395556M
ol_OL810148W,Lavender morning,Jude Deveraux,2008,Atria Books,9780743437202,Paperback,eng,https://openlibrary.org/books/OL16888087M
ol_OL16585786W,Mr. Penumbra's 24-hour bookstore,Robin Sloan,2012,"Farrar, Straus and Giroux",9780374214913,Paperback,eng,https://openlibrary.org/books/OL26318357M
ol_OL17471487W,The Lost Night,Jayne Ann Krentz,2012,Jove Books,9781410454560,Paperback,eng,https://openlibrary.org/books/OL30660340M
ol_OL17765028W,A world without princes,Soman Chainani,2014,HarperCollins,9780062340726,Paperback,eng,https://openlibrary.org/books/OL26682367M
ol_OL14909494W,Last Night at Chateau Marmont,Lauren Weisberger,2010,Simon & Schuster Audio,9781439136614,Paperback,eng,https://openlibrary.org/books/OL24333043M
ol_OL5886732W,Twilight Fall,Lynn Viehl,2008,"Penguin Group USA, Inc.",9781436226684,Paperback,eng,https://openlibrary.org/books/OL10273695M
ol_OL20032742W,The white donkey,Maximilian Uriarte,2016,Little Brown & Company,9780316362849,Paperback,eng,https://openlibrary.org/books/OL34021357M
ol_OL21063711W,Wedding Night,Sophie Kinsella,2014,Random House Publishing Group,9780552778510,Paperback,eng,https://openlibrary.org/books/OL29674865M
ol_OL5693079W,Up in smoke,Katie MacAlister,2008,Signet,1410413187,Paperback,eng,https://openlibrary.org/books/OL22659000M
ol_OL21607309W,Betrayal,Kate Furnivall,2017,"Simon & Schuster, Limited",9781471155581,Paperback,eng,https://openlibrary.org/books/OL29758319M
ol_OL8124459W,Betrayal,John T. Lescroart,2008,Signet,0451225708,Paperback,eng,https://openlibrary.org/books/OL24325297M
ol_OL20027040W,Alone in the dark,Karen Rose,2015,Headline Book Publishing,9780451466747,Paperback,eng,https://openlibrary.org/books/OL28371014M
ol_OL17741796W,Wicked All Day,Liz Carlyle,2009,Pocket Books,1439100977,Paperback,eng,https://openlibrary.org/books/OL32344227M
ol_OL34575906W,Fever,Robin Cook,2014,Pan Macmillan,9781035021994,Paperback,eng,https://openlibrary.org/books/OL50619300M
ol_OL15588214W,A Wallflower Christmas,Lisa Kleypas,2008,St. Martin's Press,0312533780,Paperback,eng,https://openlibrary.org/books/OL24539569M
ol_OL20114769W,House of salt and sorrows,Erin A. Craig,2019,Random House Children's Books,9781984831927,Paperback,eng,https://openlibrary.org/books/OL39694711M
ol_OL16068655W,Because You're Mine,Lisa Kleypas,1997,Avon Books,0380781441,Paperback,eng,https://openlibrary.org/books/OL24966189M
ol_OL19967421W,Angel mine,Sherryl Woods,2000,Brilliance Audio,9781469268224,Paperback,eng,https://openlibrary.org/books/OL27582818M
ol_OL20056028W,The late show,Michael Connelly,2017,"Orion Publishing Group, Limited",9780316225984,Paperback,eng,https://openlibrary.org/books/OL28235504M
ol_OL19339729W,Like a Mighty Army: A Novel in the Safehold Series,David Weber,2014,Tor Books,0765321564,Paperback,eng,https://openlibrary.org/books/OL37401696M
ol_OL17948571W,Walking on air,Catherine Anderson,2014,Signet,1628990724,Paperback,eng,https://openlibrary.org/books/OL28306080M
ol_OL14993756W,"Victorious (The Lost Fleet, Book 6 of 6)",Jack Campbell,2010,Ace,9780441018697,Paperback,eng,https://openlibrary.org/books/OL24257956M
ol_OL15297890W,Veil of Night,Linda Howard,2010,Ballantine Books,9780345506894,Paperback,eng,https://openlibrary.org/books/OL24334668M
ol_OL18352402W,I see you everywhere,Julia Glass,2009,Anchor Books,9781400075775,Paperback,eng,https://openlibrary.org/books/OL24037892M
